0,-5.901604659399415
0,-4.231149750089802
1,0.9064460952830466
1,2.6719465615701212
0,-6.966065728158057
0,-9.04209072554464
1,0.9480095348825397
0,-11.107225149523833
0,-8.586580982111448
0,-4.927437302259993
1,-0.580540305585739
1,-0.5295027118309368
0,-4.914715023575054
1,0.6059426704209465
1,2.1858189247557687
1,3.1912806672102416
1,4.944499799521912
1,1.5212230915136025
1,4.050155852072459
0,-8.910093258933117
0,-7.414603643458774
1,1.022150496858713
0,-2.987165129566391
0,-6.6463746788819655
1,2.1613380569370757
0,-4.797490078193825
0,-7.737358622474912
0,-9.74369405887622
0,-3.0235653954977484
0,-5.475639641609876
1,1.745593379854839
0,-4.034405843665775
0,-9.045016665635508
0,-5.51783387342112
1,-0.17086664870025636
0,-3.6179974469716014
1,1.8682047199004943
1,7.852177718275921
1,5.5898063189232134
0,-5.331710584945724
1,3.0721234373271225
1,1.584615261256281
1,-1.3022431876443958
0,-5.2746081564755105
1,2.2978799177177276
0,-8.543681626300883
0,-4.79245888187343
0,-8.337092004499162
1,1.65461080774043
1,3.5550328288779287
1,2.8637493698741676
0,-4.8563250552254145
1,3.7341116986886878
0,-6.989439427311021
0,-5.0534424634209385
1,4.656435878514094
1,-0.6016932841082769
1,5.24445666086009
0,-5.1284760753436816
1,3.440532947913704
1,0.12775842966862028
1,1.1509955722805703
1,-0.49168197512905065
0,-6.286489514733135
1,3.3718713849289212
0,-7.0463650260651844
0,-6.167749086584292
1,-0.6899763303864894
0,-5.437708910510297
0,-7.725400057015956
0,-7.88668190857197
1,0.4973648016093948
1,5.122964539826157
0,-6.812189150204049
1,-0.793096770835807
1,0.254349700208613
0,-7.671813563102514
1,1.0147484164449125
1,3.1062310181139603
0,-8.876109874413562
0,-4.215830398902543
1,1.400467026388221
0,-8.783359802332349
0,-7.90437044078902
1,2.2773395893474837
1,5.373281969048893
1,2.239141616642974
0,-11.974175902719278
1,6.3247100601355495
1,1.3141472666096756
0,-8.815060887265922
1,3.6938129063463263
1,6.517209581726586
0,-6.7050642787812516
1,1.2228847746066418
1,2.7263017701315193
0,-3.283257736515352
0,-5.970259669127225
1,5.619332747951603
0,-11.366628328008538
1,6.234590804101291
0,-7.199765471274147
0,-8.004733347362391
0,-5.944634777432924
1,0.6253998071420539
1,3.462703568074482
1,-2.4336070254086692
0,-7.510841428863593
1,6.016867985450107
0,-3.2061689759630023
1,5.130308950518291
1,0.1367694150215839
0,-5.8935053841275415
0,-7.627020639529832
0,-9.527577735599431
1,1.9842336544996608
0,-6.6426524111106575
0,-6.860759886963221
0,-7.317847624429393
1,5.2134936789062545
0,-4.035331789469751
1,0.2855912943553629
0,-3.7915805705199594
1,5.902883847158864
0,-6.947957147686254
1,1.2135615475276524
1,0.1597749488643685
1,2.2900293625252486
0,-2.730805437471018
0,-6.909060816730027
0,-6.558816875638355
1,3.5290539435399726
0,-6.093359085444113
0,-7.0309643733034655
0,-4.273434564001248
1,-0.7455649131935376
1,3.8090600245739843
1,1.1249927108003066
0,-5.3440938166356755
0,-5.664547967887601
1,2.8574062997438303
1,1.3491825987632309
0,-5.024934853220054
1,1.1317581194982562
1,0.36846186457253505
1,1.9916956781786512
0,-4.5059855995779365
0,-4.832998298025664
1,4.0149567266909605
0,-10.08094901592029
0,-9.321968853351402
1,-2.1144333923416907
1,3.048302810151907
1,5.341111847631987
1,1.78980603546042
0,-5.3714735881856095
0,-7.793499968698305
0,-6.371351014196821
1,5.047772738373663
0,-11.720271081568278
1,4.186137291256774
0,-10.367431136313822
1,4.474988999574409
0,-3.2868274737930445
0,-5.590044018948852
0,-4.8644469800990535
0,-4.9478913787987935
1,0.16961872117366528
1,1.7674985360277176
1,0.6399390807415124
0,-4.187870191292416
1,-0.869795639936854
1,0.7248059127022919
1,1.648445367362981
0,-5.49368775986926
0,-2.5739826761179962
1,-2.375605136532916
1,0.3941498013621443
0,-7.946558288856223
0,-4.988434432390667
1,1.9822454924978263
1,0.7163234477627312
1,0.39395534911199204
1,2.606899278633982
1,5.383014180003867
1,2.197716775994334
1,1.6864744418072097
1,0.4717331120479471
0,-11.35793155660701
0,-9.043210792938314
1,2.0129193117865283
1,3.324009173562448
1,2.068541269858268
0,-6.332601013510953
1,3.979329740879961
0,-5.956765398608944
1,1.7660769181566172
0,-7.866080677195586
0,-6.5556936921462725
0,-2.592197233973547
0,0.5053343939014061
0,-5.894382587485265
1,5.773345390940893
1,-0.03325989984199884
0,-6.744370054419001
1,-0.814424870423657
0,-8.656289671135333
1,1.9301353665540195
1,3.063434901856157
1,-0.2853370695990467
0,-7.634932151293508
0,-8.119180425511423
0,-8.634480316364046
0,-9.915866146237079
0,-6.867589049211258
0,-6.844971274563499
1,2.2338888208855363
1,3.2428954979091102
0,-4.201176582725836
1,2.465678241219349
0,-12.50105636170769
1,3.653869878941792
0,-9.376206183947875
0,-8.809544044419198
0,-11.885030483196651
1,3.4506103426045467
1,-0.35770523780771324
1,0.9583706451674274
0,-8.273003768451899
0,-9.403443723965466
1,3.831459365631838
0,-6.118752684526301
0,-8.192880664438228
0,-7.586366353842932
1,6.312728982004643
1,2.1596358480811015
1,0.5989259042021491
0,-5.872558036473886
0,-7.2479715797366735
0,-6.479525827366212
1,-1.4250869036776792
0,-2.8401503912090638
0,-10.090901523866492
1,-0.9252318765000824
1,-0.4977153710525606
0,-9.455222395907995
1,2.5137073989183434
0,-6.425575392925379
0,-6.291300962503308
0,-5.255320159204786
1,1.7428747579401547
0,-7.994472356876042
1,2.4836245757823647
1,2.532319178206192
0,-6.1888254117957615
0,-4.278065759579782
1,2.0093722624035526
0,-6.81880014948993
0,-3.450071218109633
1,4.6387417694538
1,3.5833424725889547
0,-4.3043208383685325
0,-6.579822026143852
0,-8.347297231126872
1,1.0315515305825873
0,-4.784281477208264
0,-4.06506855204905
1,-1.794874017598648
1,5.779019691729438
1,4.782644399772872
1,1.790620739396417
0,-8.098207819630133
1,1.4922524957722092
1,3.986092224125471
0,-9.449135696296008
0,-7.715961108547421
0,-6.665224369180462
1,1.5660825931726752
0,-10.286191479069952
0,0.507731669269619
1,2.5519821957199547
1,5.5471550218143175
1,1.9258940053984375
1,1.4438349659661678
0,-7.0657072397402505
1,-1.1813950263925554
0,-6.373880517314688
1,0.24734962432973195
0,-10.652710869503899
0,-11.373981598662578
0,-5.624825933292373
0,-8.697614034292346
1,-0.4716045597698879
1,1.6539829698615762
1,3.231036615271065
0,-5.118847294688809
1,-0.07253531235158661
1,1.1365019186557503
1,-3.229565908113324
0,-5.322737169489919
1,1.1806206928452259
0,-6.046840826860001
1,-0.8167286274810781
1,2.120476243641714
0,-6.956591552121926
0,-4.690016609006985
1,0.7008640582572128
0,-7.548885118250745
1,2.65910617630985
0,-7.978713170995605
1,2.046176933469732
1,-0.4549332498706269
0,-7.7839833410491
0,-6.199015437458489
1,0.6754813081926112
1,1.7242905158896429
1,3.7513023553266396
1,1.0402481429642214
0,-5.574010017019277
0,-5.334189221016465
1,4.620469776818931
0,-5.439886777033606
0,-6.241299617531314
1,0.33342978121395883
1,0.7911025712151594
0,-5.595677251305364
0,-5.210929469216618
0,-5.1371782058268085
0,-5.580167705186382
1,0.608265443281599
1,2.5732379209538565
1,1.4305568486016236
0,-8.623483878006521
1,-0.617413703966502
1,1.1611295837292697
0,-8.836927325632255
0,-3.978313190199825
1,1.616135666234673
1,3.073053324564776
1,2.642207974020587
0,-8.812044882838144
0,-3.9853428047440618
1,2.853239932849585
0,-5.337224865534315
1,4.594653085609884
0,-6.900489225797448
0,-4.707351832939519
1,8.68837581435662
0,-6.725357665842729
1,-0.20011405604559496
1,1.3076094774896423
1,2.5814083592033192
0,-7.972970689927985
1,-1.3787207645965172
1,-1.369354619530374
1,0.5823415861878047
1,3.0057376603519703
1,1.7085471900302023
1,1.4455502873287667
0,-4.158841301608584
1,2.148856986487349
0,-4.982069307335219
0,-8.013594065848912
1,2.273430127855013
0,-6.087120676962988
0,-3.963407838407569
0,-9.312887538161576
1,3.91693625685404
0,-7.3240927708660015
1,4.383404340512476
0,-9.0011891987551
0,-4.884857221670115
0,-4.241698539754058
0,-4.56269347781148
0,-9.687945454894631
0,-8.87154553734975
1,-2.0001564344309424
1,5.795481480065346
0,-9.99874533240549
1,1.4573822623592956
1,4.754229817336725
1,0.6271569314579937
1,3.3655491205464276
1,0.8784598215702355
1,-1.0440782498566819
1,4.81043339517282
1,1.9009484475956255
0,-6.804256930438567
1,0.8001134836383401
0,-5.734027719902686
1,1.8592931944899531
0,-6.4413524828591955
1,2.751156446615984
1,5.090088975929282
1,2.757065591333793
0,-6.778243825259562
1,0.10540253069197214
0,-8.02458241388577
1,1.496001405028514
1,1.7826063772160203
0,-5.666708615645522
1,-0.19048025831314064
1,0.5810599736549067
1,4.438108024405253
0,-5.784725065412375
1,2.016960360608033
1,2.5286583100736726
0,-8.100588535154593
0,-6.289498062415417
1,2.040797487875041
1,3.795330708391182
1,5.769331263151113
1,1.3432430246627909
0,-9.905434451422382
0,-6.620918409151008
1,2.2489374168681584
1,1.454663848486553
1,1.315297619982993
1,2.6465394596785123
1,0.7036594325811758
1,2.0537480304748077
0,-6.418290881001427
0,-5.436123958667911
0,-5.381665077030437
1,-1.575705132689
0,-6.665548274390902
1,-2.9749410577930826
0,-6.730296857374886
0,-8.261945719202432
0,-2.792695727313549
0,-7.82460955173315
1,2.612327309645745
1,3.326641816913477
1,4.12890164482959
1,1.006335904548417
1,1.6137452308509692
0,-5.694196250646089
0,-6.012546430245018
0,-7.945933358969462
1,0.2353122139050281
0,-4.713438939783707
1,3.2058860248854195
0,-5.788499263193339
1,2.426014068037444
1,5.198071703457753
0,-5.740519153559278
1,1.3855047520787038
1,-2.48431166524598
0,-3.802960825570515
0,-5.191905215023863
0,-3.2430978970737985
1,0.05231845201207541
0,-8.425162989692083
0,-6.894560387858119
0,-8.833956922867058
0,-5.514031758665812
1,3.2512657014524553
0,-7.3141003421836395
0,-9.98814780123852
1,2.694918119110719
1,-0.225693392220375
0,-5.206459329505073
1,0.6107124086690765
1,2.1552955072272937
1,1.173800416723828
0,-8.472646166289973
0,-3.985879842394027
1,3.7555525705515294
0,-6.433724061002899
1,0.91037424736898
1,-0.4788465156217714
0,-14.10941302826265
1,3.010009842786728
0,-11.27887402432362
0,-7.183268361523651
1,-2.4807715164226662
0,-7.827256277815349
0,-5.142283194942781
0,-3.146387175877225
0,-10.149906723318129
1,0.09463688476384036
1,0.8285460202688797
1,2.258786357793081
0,-5.97943243349763
0,-9.017145646884911
1,-0.05941064702316279
0,-4.944602072407814
0,-7.286929615695719
0,-9.62148351582956
0,-7.583330326254073
1,1.7117268675070025
0,-6.065816275081697
1,0.3212371895954165
0,-7.573930267841059
1,0.6130423677752685
1,2.7940407169129973
0,-7.31562787023045
0,-8.453510803265997
0,-4.724789598335342
1,1.6057913552448686
0,-7.046382642646193
1,-0.2388214676992595
0,-8.826324158071525
1,4.29426146044789
0,-9.972636843071705
1,3.5692651644237072
0,-8.174672274875064
1,1.1421282819671803
1,0.3382296507251725
0,-5.642126655007944
0,-5.671341782001692
1,3.093920098070848
1,-0.1765177659713011
0,-4.861366904329954
1,4.530480200283175
1,0.9132401805702091
0,-5.549265114726406
0,-6.641068976826818
1,-0.17842579042151474
0,-10.493131614450526
1,1.5530256712166768
0,-6.704064100000842
1,0.8590180419158187
1,-0.5510019119994118
0,-6.652954760762823
1,1.213526865146113
0,-8.876052417934464
1,0.1632711784646459
1,0.9143096772214772
0,-6.776967355207682
0,-5.940786586506413
1,4.364337435799427
0,-5.344094087809078
0,-7.299674494474544
1,-0.07759239135353058
1,0.6471563421232989
1,2.306139606013455
0,-7.662740294991303
0,-7.005734760233941
0,-8.312819378250836
1,0.29520598392399
0,-8.74614821885704
0,-8.744106870434475
0,-7.477839857781236
1,2.035866303609948
1,0.5939885996280998
0,-1.791737854181009
1,-1.5363184866593826
1,1.2408268616642308
1,3.9062373691792085
0,-3.8029667227657646
1,3.807325919462735
0,-5.391726789385589
1,3.8926043217277586
0,-8.210900434402971
0,-9.779734591770161
0,-8.60957675717641
0,-7.125634031965679
1,1.957497585258292
1,0.6832866212674096
0,-5.346342991155212
0,-6.661371423848912
0,-5.328811513579312
0,-3.667683714133533
0,-10.419289840231333
1,1.7203725787746886
0,-4.866003968284563
0,-6.6485845055909
0,-5.647322751460427
0,-3.636260462444213
0,-5.621065455729045
1,1.772227440769488
1,2.6270486162106845
1,5.191869908400706
1,2.227453874100029
0,-8.468579637765268
0,-9.00010072067455
0,-5.091531616553032
1,3.323511636577985
0,-9.50610545318629
0,-4.994455553029185
0,-1.2090982992240686
0,-5.464354570187402
0,-7.774641156732688
0,-8.430303066715863
0,-4.465098356558975
0,-2.65436245378302
1,0.019357038205531474
0,-5.915026116103874
0,-10.727576313555499
0,-6.104693581625023
0,-8.015540291019343
0,-7.333121026247291
0,-8.023250694780822
0,-10.088971881679797
1,1.8704165254093492
0,-7.647656223250601
0,-4.344505685920064
0,-6.129916206803161
0,-5.356656058792128
1,5.891267415218712
0,-10.46768104582323
1,-0.8736058538651292
1,2.268669435668292
0,-9.472290995789246
0,-6.18958775877848
1,0.04572786622447733
0,-8.088404111564358
0,-7.497264602395952
1,0.6433616996383142
1,0.3947800378073263
1,1.404757050837711
0,-6.940011224167116
1,0.5438579499140399
1,1.4092408834790315
1,5.610933289670227
0,-5.379554191514849
0,-5.644198595685714
0,-7.157446594314609
0,-10.40832244354472
0,-4.512483024881909
0,-6.238296418269865
0,-3.997498866051603
0,-8.596324096243816
0,-8.083901396661888
1,0.6665723528489875
0,-7.47084564211731
0,-7.403697816830345
1,3.1485406416862816
0,-8.202700491207445
1,-0.004724117035766806
1,3.9104332603180243
1,1.914481675706131
0,-7.863257389159832
1,3.0574375915446703
0,-5.679931166605099
1,2.0364848740923556
1,5.775354575691027
0,-5.225452890511789
0,-10.266252615823982
1,-0.44048483898950686
0,-4.7012891195301885
1,1.9802137990802433
0,-5.050659853994746
1,2.8177970775452126
0,-7.39372530944691
0,-5.4559893075965995
0,-8.59484316840126
0,-2.198936767652116
1,2.1488379014033527
0,-10.974857783952974
0,-5.130836850551729
1,-3.2341663437437296
1,5.128722204623278
0,-8.877484073282712
0,-5.964564942643188
0,-8.058457974686986
1,-0.28372542702496384
0,-6.541133468830444
1,-2.200029880016359
1,2.0073293603053073
1,3.9102450821325005
0,-1.1504694443595307
0,-7.889556177291696
0,-7.802926921290531
0,-2.63683349401384
1,3.5745861664635195
0,-7.714965965007419
1,4.520839627599557
0,-7.60211211168443
1,-0.4165529133424095
1,4.501169929653314
0,-5.605774258883114
0,-4.739704096675522
0,-2.997486172411864
0,-5.672917340002529
0,-7.336535919964462
0,-5.702668701574985
1,1.3178261415286856
0,-5.973736368761318
1,1.3393597125989452
1,1.6453551323567672
0,-7.598238308205865
0,-4.232946261539272
1,2.19666548880024
1,5.2027463009986725
1,0.03640679393411039
0,-5.8368519428987815
0,-7.5601446597787465
0,-7.530269204521532
0,-3.7148354665116403
0,-4.769511951153338
0,-4.291232263934081
0,-6.834837095325716
1,3.3185180859391328
1,5.333918107972794
0,-9.527009857094384
1,3.3409790542817186
0,-6.3717291759001595
0,-9.531779652896237
1,1.4944601655641825
1,5.457989758360646
0,-7.140245248782317
1,-2.331768946223531
0,-7.276962232659134
0,-5.332078853923479
0,-5.7520934463921485
0,-5.6065765078400265
0,-8.25095137079259
1,4.866003256416612
1,2.776004643615667
1,2.0266449100324566
1,0.8866734855113696
0,-5.391946559166883
0,-6.293794772268125
1,1.0557069868588906
1,3.1978476003546907
1,3.8103789389165352
1,5.276127866137708
0,-4.376313246420333
1,2.3338204633775126
0,-5.591370461646132
1,3.945425805606374
1,2.2817065074678786
1,5.741572151041627
0,-6.965409155011539
0,-6.6035478224362345
1,2.6575732330309094
0,-6.129064460577532
0,-10.717225139299671
0,-2.7195438416691307
1,2.466375278254241
1,3.4127636571919853
0,-5.430365461901072
1,-0.4236127597980279
1,3.6217428039435635
1,-0.5275694976084093
1,2.377731904420078
1,1.3095227325680754
0,-6.570260368899445
1,2.6268976615319524
1,1.8206454345974699
1,1.5321819226084523
0,-9.749320594391737
0,-6.058261856826119
1,2.6515990729099146
1,-0.17869964974558838
1,2.681562305328429
1,0.47494455721547557
0,-7.3754621690258215
1,0.056828781030993536
0,-0.3347738942972134
1,2.5106555940919972
0,-7.422472505103502
1,0.14336944289463238
0,-3.6908444833583927
0,-8.256130824060996
0,-2.4068488304842024
0,-8.122735766035795
0,-8.562907643390492
0,-6.279724801243818
0,-7.715556602437594
1,3.266733189750499
1,4.214157970365117
0,-4.866522988213874
0,-7.723124159149985
1,1.4928100847258547
0,-5.111605975984103
0,-9.89415413677968
1,3.7404465183183957
1,1.151649554295989
0,-9.451169186207688
0,-5.664972809126818
1,4.117947475921957
1,3.589682097226964
1,3.0008007879520715
1,3.3133513641759693
0,-9.420466296969584
1,-2.2589290610832213
1,5.097381379561517
1,3.8237817165177064
0,-2.632776236454931
1,3.733094152126144
1,1.3856957920771933
1,3.0172071225343715
1,1.2880221459675982
1,-1.8655685054888589
1,4.280350558294945
0,-8.756443362191806
0,-5.990901494709844
1,-1.1563532557981806
1,-0.5497365862084402
1,2.0008219065586963
0,-5.239684327683619
1,1.5026296931148764
1,1.843544280282609
1,1.3839793916095626
1,4.405450970595109
1,3.075634321696172
1,2.5997609559077635
1,2.521432088406701
0,-9.933788556208317
0,-9.744784013284974
1,-0.5968876208331819
1,1.922798826312858
0,-10.583552048895882
1,3.920458553040265
1,4.113926945624252
1,3.2891239179649943
0,-6.069503003078977
1,1.6142283025614357
1,4.636321301429142
1,5.644974643042447
0,-2.5887106075770197
0,-5.320729273451215
1,0.5119893014176666
1,0.8123650386303556
1,2.363685758568685
1,2.79849516768558
0,-4.34393746389665
0,-5.303054313608325
0,-5.850661740515798
1,5.264688797896515
1,-0.5312348887071461
1,0.7103925273311287
0,-4.248582947635577
0,-9.303411197808234
0,-7.633088236065154
0,-8.15954085997569
0,-10.078344564566759
1,5.9846451590616745
1,2.980862145938509
1,3.0925730855719453
0,-4.660078222550302
1,2.5802348141447506
1,3.530318572000706
0,-10.226888637831093
1,3.6012656720602494
0,-9.214107704636408
1,2.2698480815997693
0,-8.300360278620019
0,-5.196683066969857
1,2.8658204679819255
0,-8.956417731824851
0,-3.982841348579466
0,-4.419147472750352
0,-7.012433225227251
0,-5.522857814842651
1,3.602568955122122
0,-5.4876436043225425
1,-1.311097499109656
1,-0.2255801865261602
0,-9.459233631580425
1,2.0102993767161177
0,-6.452500622659888
0,-8.330402788937555
1,2.3387951078298697
0,-7.729720545009286
0,-7.670433835042846
0,-5.5193046660040155
0,-6.698692212191016
1,4.400878545681975
0,-6.97544931588968
0,-5.641527559127862
0,-6.917178678845053
0,-6.592034939103961
1,4.3340424445261085
0,-7.077257566408953
0,-10.705344820286529
0,-5.534961414153603
0,-10.854872616411392
1,1.0207569861212062
0,-4.504563635601729
0,-6.174928007813184
0,-6.340600991164626
0,-8.145523370501493
1,0.4135648699912118
0,-5.907854793896975
1,2.722929884946717
0,-10.585137436138043
0,-8.17111557467226
1,2.8129929036442824
0,-5.007488168545662
1,2.3206122723346816
1,2.706883575803593
0,-7.87974068584989
1,1.8742553966723727
1,-0.5152961982162743
0,-8.616988897620157
1,3.832315874110984
0,-9.803321996556962
0,-7.1677861578371855
0,-5.476889677103054
1,-1.7941436532927737
0,-10.22862221507122
0,-8.2618501420761
0,-4.971949702625082
1,2.1049927294468285
1,2.8443861715966787
0,-4.219885658517635
0,-6.860233024050838
0,-8.765507961647561
0,-3.877678751366129
0,-6.504932254771162
0,-6.891385550815557
1,-3.6750296638345006
1,0.28585646216783345
1,2.6343695009722703
1,3.439939702560954
0,-9.22858815360882
0,-7.3951805982500405
1,1.5098779406064065
0,-8.262824580892023
1,2.7710771541614863
0,-6.12397452550621
0,-5.761496344114311
0,-7.736828626887599
1,-0.14832907789614147
0,-7.56923071103877
1,4.2130152982897435
1,-0.47581101192287
0,-4.947264795467021
0,-6.381489868648416
1,5.178443272949389
0,-6.861504640360282
1,1.6313035926832087
0,-5.669553639688974
0,-5.572092767502241
0,-5.68460565155025
1,4.495988943711708
1,-1.4245916473262232
0,-5.677976171899004
0,-3.6645684350777756
0,-7.612755787474433
1,3.0218321861382127
1,4.920979659767063
1,4.742945263967831
1,5.9196009473862645
1,0.7168103085652549
0,-8.85850687917591
1,3.679425416939999
1,0.4028094323295728
0,-7.187989803500452
1,2.48641614663993
1,5.646749224531344
0,-4.623432004521456
0,-8.01237487298803
0,-9.902240543801309
1,0.2715900132255735
1,-0.5732468042509264
0,-8.352966182896159
1,3.8428471815793954
0,-10.986687941544297
0,-11.425306232253032
0,-7.595372956279864
1,3.476902091273301
0,-6.467003577690094
0,-5.887029514513865
0,-8.240461372456743
1,3.1726546596233898
1,1.4016490962275672
1,1.4503709101300526
0,-6.253887797034425
0,-8.498459298901507
1,0.40437520072924915
0,-7.184086317697438
0,-6.871434812965041
1,-0.6939484202549036
1,1.0443003832111935
1,2.3114713326378618
0,-7.374522986367516
0,-10.045918574401936
0,-6.555397017501473
1,5.444143742589816
1,1.8064935843751928
0,-7.617741187029767
0,-9.521735096992174
1,2.218350316761306
1,0.9729107491567175
0,-9.636162346576441
0,-3.9005195209609584
1,2.7616143126227826
1,4.929529844215262
1,-0.7913482921459813
1,5.445963821308458
1,1.1805151234615852
1,5.977855181716336
0,-9.940388419998365
1,3.1254569780337373
0,-4.449558860182865
1,3.9302996585699987
0,-7.426426116296525
1,4.125924793222213
0,-5.949743530235243
1,3.4199100207642292
1,1.7243837108754345
0,-2.210902120130352
0,-5.647342504477119
1,3.462360504256815
0,-5.035603988118708
0,-5.188037611500287
0,-8.926129436850562
0,-4.260015379857782
0,-5.3969358339330835
1,1.233209543991112
0,-7.291735626218723
0,-4.446275851266305
1,0.2922356089993683
1,-1.3108809220859992
0,-7.449568952819553
1,1.801745792756968
1,4.101313267912396
1,-0.24433758064163857
1,1.2310746245242126
1,3.172657653513723
0,-7.132227393851352
0,-7.862632242390731
0,-6.762101685745232
1,5.414465209162088
0,-3.200929540222051
1,1.3541467240263059
1,0.9751551587375276
1,-0.011377121400901302
